POA_CODE_2021	Age.min	persons
POA0850	25	107
POA0850	26	138
POA0850	27	155
POA0850	28	139
POA0850	29	170
POA0850	30	156
POA0850	31	162
POA0850	32	133
POA0850	33	145
POA0850	34	141
POA0850	35	132
POA0850	36	116
POA0850	37	122
POA0850	38	134
POA0850	39	111
POA0850	40	117
POA0850	41	80
POA0850	42	103
POA0850	43	86
POA0850	44	90
POA0850	45	98
POA0850	46	84
POA0850	47	94
POA0850	48	89
POA0850	49	93
POA0850	50	114
POA0850	51	105
POA0850	52	112
POA0850	53	109
POA0850	54	95
POA0850	55	90
POA0850	56	73
POA0850	57	95
POA0850	58	89
POA0850	59	108
POA0850	60	117
POA0850	61	88
POA0850	62	84
POA0850	63	85
POA0850	64	65
POA0850	65	99
POA0850	66	52
POA0850	67	56
POA0850	68	54
POA0850	69	57
POA0850	70	49
POA0850	71	56
POA0850	72	42
POA0850	73	30
POA0850	74	32
POA0850	75	39
POA0850	76	29
POA0850	77	15
POA0850	78	27
POA0850	79	22
POA0850	80	69
POA0850	85	25
POA0850	90	9
POA0850	95	6
POA0852	0	106
POA0852	1	179
POA0852	2	140
POA0852	3	129
POA0852	4	140
POA0852	5	155
POA0852	6	137
POA0852	7	145
POA0852	8	123
POA0852	9	147
POA0852	10	168
POA0852	11	165
POA0852	12	149
POA0852	13	135
POA0852	14	147
POA0852	15	118
POA0852	16	130
POA0852	17	134
POA0852	18	177
POA0852	19	245
POA0852	20	204
POA0852	21	175
POA0852	22	171
POA0852	23	182
POA0852	24	159
POA0852	25	180
POA0852	26	151
POA0852	27	155
POA0852	28	149
POA0852	29	159
POA0852	30	175
POA0852	31	124
POA0852	32	142
POA0852	33	145
POA0852	34	139
POA0852	35	120
POA0852	36	137
POA0852	37	133
POA0852	38	130
POA0852	39	101
POA0852	40	126
POA0852	41	90
POA0852	42	104
POA0852	43	85
POA0852	44	103
POA0852	45	87
POA0852	46	91
POA0852	47	97
POA0852	48	96
POA0852	49	91
POA0852	50	128
POA0852	51	122
POA0852	52	97
POA0852	53	86
POA0852	54	80
POA0852	55	81
POA0852	56	98
POA0852	57	90
POA0852	58	80
POA0852	59	74
POA0852	60	64
POA0852	61	63
POA0852	62	59
POA0852	63	59
POA0852	64	57
POA0852	65	57
POA0852	66	53
POA0852	67	48
POA0852	68	45
POA0852	69	38
POA0852	70	43
POA0852	71	35
POA0852	72	39
POA0852	73	31
POA0852	74	26
POA0852	75	19
POA0852	76	26
POA0852	77	17
POA0852	78	9
POA0852	79	10
POA0852	80	35
POA0852	85	18
POA0852	90	3
POA0853	0	13
POA0853	1	13
POA0853	2	20
POA0853	3	15
POA0853	4	16
POA0853	5	22
POA0853	6	17
POA0853	7	23
POA0853	8	14
POA0853	9	21
POA0853	10	12
POA0853	11	22
POA0853	12	8
POA0853	13	8
POA0853	14	4
POA0853	15	4
POA0853	17	5
POA0853	18	3
POA0853	19	9
POA0853	20	19
POA0853	21	15
POA0853	22	17
POA0853	23	14
POA0853	24	15
POA0853	25	18
POA0853	26	18
POA0853	27	23
POA0853	28	18
POA0853	29	25
POA0853	30	33
POA0853	31	36
POA0853	32	34
POA0853	33	20
POA0853	34	30
POA0853	35	20
POA0853	36	33
POA0853	37	24
POA0853	38	13
POA0853	39	19
POA0853	40	18
POA0853	41	7
POA0853	42	11
POA0853	43	10
POA0853	44	11
POA0853	45	4
POA0853	46	3
POA0853	47	6
POA0853	48	9
POA0853	49	8
POA0853	50	6
POA0853	51	5
POA0853	52	5
POA0853	53	4
POA0853	54	3
POA0853	56	3
POA0853	57	8
POA0853	90	3
POA0854	0	10
POA0854	1	11
POA0854	2	14
POA0854	3	18
POA0854	4	14
POA0854	5	8
POA0854	6	19
POA0854	7	15
POA0854	8	6
POA0854	9	9
POA0854	10	10
POA0854	11	16
POA0854	12	15
POA0854	13	7
POA0854	14	17
POA0854	15	13
POA0854	16	17
POA0854	17	13
POA0854	18	6
POA0854	19	6
POA0854	20	18
POA0854	21	15
POA0854	22	10
POA0854	23	10
POA0854	24	12
POA0854	25	15
POA0854	26	10
POA0854	27	8
POA0854	28	7
POA0854	29	9
POA0854	30	13
POA0854	31	9
POA0854	32	8
POA0854	33	6
POA0854	34	12
POA0854	35	10
POA0854	36	10
POA0854	37	8
POA0854	38	8
POA0854	39	7
POA0854	40	10
POA0854	41	15
POA0854	42	9
POA0854	43	11
POA0854	44	6
POA0854	46	16
POA0854	47	4
POA0854	48	14
POA0854	49	18
POA0854	50	16
POA0854	51	3
POA0854	52	11
POA0854	53	11
POA0854	54	14
POA0854	55	13
POA0854	56	7
POA0854	57	6
POA0854	58	9
POA0854	59	7
POA0854	60	12
POA0854	61	4
POA0854	62	13
POA0854	63	11
POA0854	64	6
POA0854	65	6
POA0854	66	9
POA0854	67	6
POA0854	68	3
POA0854	69	6
POA0854	70	3
POA0854	71	7
POA0854	72	8
POA0854	73	5
POA0854	80	8
POA0860	0	51
POA0860	1	66
POA0860	2	64
POA0860	3	52
POA0860	4	43
POA0860	5	44
POA0860	6	47
POA0860	7	44
POA0860	8	30
POA0860	9	64
POA0860	10	50
POA0860	11	39
POA0860	12	35
POA0860	13	24
POA0860	14	39
POA0860	15	42
POA0860	16	32
POA0860	17	30
POA0860	18	23
POA0860	19	36
POA0860	20	35
POA0860	21	33
POA0860	22	38
POA0860	23	34
POA0860	24	46
POA0860	25	49
POA0860	26	63
POA0860	27	53
POA0860	28	54
POA0860	29	82
POA0860	30	54
POA0860	31	58
POA0860	32	53
POA0860	33	54
POA0860	34	55
POA0860	35	54
POA0860	36	50
POA0860	37	38
POA0860	38	39
POA0860	39	39
POA0860	40	53
POA0860	41	37
POA0860	42	27
POA0860	43	43
POA0860	44	30
POA0860	45	31
POA0860	46	43
POA0860	47	27
POA0860	48	46
POA0860	49	50
POA0860	50	42
POA0860	51	34
POA0860	52	55
POA0860	53	44
POA0860	54	41
POA0860	55	38
POA0860	56	39
POA0860	57	41
POA0860	58	42
POA0860	59	43
POA0860	60	42
POA0860	61	36
POA0860	62	37
POA0860	63	38
POA0860	64	35
POA0860	65	35
POA0860	66	24
POA0860	67	24
POA0860	68	25
POA0860	69	23
POA0860	70	18
POA0860	71	13
POA0860	72	12
POA0860	73	13
POA0860	74	16
POA0860	75	5
POA0860	76	13
POA0860	77	4
POA0860	78	7
POA0860	79	6
POA0860	80	30
POA0860	85	6
POA0862	0	7
POA0862	1	9
POA0862	2	8
POA0862	3	12
POA0862	4	14
POA0862	5	6
POA0862	6	16
POA0862	7	9
POA0862	8	11
POA0862	9	12
POA0862	10	17
POA0862	11	12
POA0862	12	3
POA0862	13	5
POA0862	15	13
POA0862	16	8
POA0862	17	10
POA0862	18	16
POA0862	19	20
POA0862	20	24
POA0862	21	21
POA0862	22	25
POA0862	23	12
POA0862	24	23
POA0862	25	16
POA0862	26	21
POA0862	27	12
POA0862	28	17
POA0862	29	16
POA0862	30	13
POA0862	31	12
POA0862	32	12
POA0862	33	12
POA0862	34	9
POA0862	35	16
POA0862	36	11
POA0862	37	5
POA0862	38	6
POA0862	40	10
POA0862	41	5
POA0862	42	10
POA0862	43	7
POA0862	44	7
POA0862	45	5
POA0862	46	3
POA0862	47	6
POA0862	48	10
POA0862	49	3
POA0862	50	8
POA0862	51	5
POA0862	52	4
POA0862	53	8
POA0862	54	8
POA0862	55	6
POA0862	56	3
POA0862	57	5
POA0862	58	10
POA0862	59	3
POA0862	60	7
POA0862	61	4
POA0862	62	10
POA0862	63	8
POA0862	64	7
POA0862	65	8
POA0862	66	6
POA0862	67	7
POA0862	68	3
POA0862	69	8
POA0862	71	3
POA0862	75	3
POA0870	0	301
POA0870	1	302
POA0870	2	292
POA0870	3	276
POA0870	4	297
POA0870	5	291
POA0870	6	324
POA0870	7	235
POA0870	8	292
POA0870	9	289
POA0870	10	272
POA0870	11	289
POA0870	12	274
POA0870	13	277
POA0870	14	233
POA0870	15	268
POA0870	16	250
POA0870	17	258
POA0870	18	204
POA0870	19	181
POA0870	20	163
POA0870	21	184
POA0870	22	194
POA0870	23	218
POA0870	24	250
POA0870	25	288
POA0870	26	356
POA0870	27	376
POA0870	28	392
POA0870	29	431
POA0870	30	460
POA0870	31	451
POA0870	32	432
POA0870	33	428
POA0870	34	385
POA0870	35	412
POA0870	36	365
POA0870	37	357
POA0870	38	350
POA0870	39	323
POA0870	40	329
POA0870	41	278
POA0870	42	302
POA0870	43	265
POA0870	44	258
POA0870	45	249
POA0870	46	220
POA0870	47	259
POA0870	48	257
POA0870	49	235
POA0870	50	288
POA0870	51	258
POA0870	52	256
POA0870	53	264
POA0870	54	247
POA0870	55	240
POA0870	56	246
POA0870	57	242
POA0870	58	259
POA0870	59	235
POA0870	60	228
POA0870	61	205
POA0870	62	219
POA0870	63	224
POA0870	64	216
POA0870	65	183
POA0870	66	176
POA0870	67	168
POA0870	68	156
POA0870	69	120
POA0870	70	130
POA0870	71	107
POA0870	72	91
POA0870	73	89
POA0870	74	79
POA0870	75	61
POA0870	76	50
POA0870	77	54
POA0870	78	50
POA0870	79	42
POA0870	80	176
POA0870	85	62
POA0870	90	37
POA0870	95	3
POA0872	0	160
POA0872	1	241
POA0872	2	230
POA0872	3	231
POA0872	4	239
POA0872	5	241
POA0872	6	263
POA0872	7	245
POA0872	8	223
POA0872	9	212
POA0872	10	264
POA0872	11	199
POA0872	12	232
POA0872	13	217
POA0872	14	219
POA0872	15	232
POA0872	16	225
POA0872	17	186
POA0872	18	261
POA0872	19	271
POA0872	20	276
POA0872	21	249
POA0872	22	256
POA0872	23	298
POA0872	24	239
POA0872	25	306
POA0872	26	306
POA0872	27	275
POA0872	28	338
POA0872	29	261
POA0872	30	344
POA0872	31	249
POA0872	32	238
POA0872	33	237
POA0872	34	278
POA0872	35	258
POA0872	36	256
POA0872	37	219
POA0872	38	245
POA0872	39	195
POA0872	40	276
POA0872	41	181
POA0872	42	188
POA0872	43	178
POA0872	44	166
POA0872	45	238
POA0872	46	165
POA0872	47	173
POA0872	48	180
POA0872	49	152
POA0872	50	232
POA0872	51	172
POA0872	52	147
POA0872	53	139
POA0872	54	129
POA0872	55	167
POA0872	56	143
POA0872	57	126
POA0872	58	128
POA0872	59	125
POA0872	60	162
POA0872	61	95
POA0872	62	116
POA0872	63	111
POA0872	64	86
POA0872	65	77
POA0872	66	63
POA0872	67	73
POA0872	68	64
POA0872	69	41
POA0872	70	69
POA0872	71	64
POA0872	72	54
POA0872	73	30
POA0872	74	33
POA0872	75	33
POA0872	76	15
POA0872	77	24
POA0872	78	23
POA0872	79	9
POA0872	80	70
POA0872	85	26
POA0872	90	11
POA0872	95	9
POA0873	0	37
POA0873	1	31
POA0873	2	30
POA0873	3	36
POA0873	4	35
POA0873	5	30
POA0873	6	34
POA0873	7	26
POA0873	8	31
POA0873	9	43
POA0873	10	32
POA0873	11	37
POA0873	12	28
POA0873	13	35
POA0873	14	40
POA0873	15	29
POA0873	16	28
POA0873	17	36
POA0873	18	34
POA0873	19	27
POA0873	20	19
POA0873	21	20
POA0873	22	23
POA0873	23	30
POA0873	24	30
POA0873	25	28
POA0873	26	36
POA0873	27	45
POA0873	28	39
POA0873	29	53
POA0873	30	44
POA0873	31	44
POA0873	32	42
POA0873	33	29
POA0873	34	37
POA0873	35	40
POA0873	36	40
POA0873	37	39
POA0873	38	28
POA0873	39	31
POA0873	40	37
POA0873	41	34
POA0873	42	34
POA0873	43	33
POA0873	44	20
POA0873	45	26
POA0873	46	36
POA0873	47	34
POA0873	48	44
POA0873	49	39
POA0873	50	43
POA0873	51	42
POA0873	52	53
POA0873	53	29
POA0873	54	44
POA0873	55	44
POA0873	56	46
POA0873	57	41
POA0873	58	35
POA0873	59	38
POA0873	60	32
POA0873	61	31
POA0873	62	52
POA0873	63	35
POA0873	64	49
POA0873	65	27
POA0873	66	38
POA0873	67	31
POA0873	68	37
POA0873	69	30
POA0873	70	26
POA0873	71	25
POA0873	72	21
POA0873	73	12
POA0873	74	18
POA0873	75	17
POA0873	76	13
POA0873	77	4
POA0873	78	13
POA0873	79	16
POA0873	80	59
POA0873	85	39
POA0873	90	22
POA0873	100	4
POA0874	0	7
POA0874	1	16
POA0874	2	7
POA0874	3	11
POA0874	4	5
POA0874	5	7
POA0874	6	4
POA0874	7	3
POA0874	8	7
POA0874	10	3
POA0874	11	10
POA0874	12	8
POA0874	13	9
POA0874	14	3
POA0874	17	4
POA0874	18	3
POA0874	19	4
POA0874	21	12
POA0874	22	3
POA0874	23	6
POA0874	24	9
POA0874	25	3
POA0874	26	13
POA0874	27	13
POA0874	28	14
POA0874	29	12
POA0874	30	19
POA0874	31	14
POA0874	32	14
POA0874	33	15
POA0874	34	12
POA0874	35	16
POA0874	36	13
POA0874	37	15
POA0874	38	8
POA0874	39	7
POA0874	40	9
POA0874	41	3
POA0874	42	7
POA0874	43	9
POA0874	44	12
POA0874	45	9
POA0874	46	10
POA0874	47	8
POA0874	48	7
POA0874	49	8
POA0874	50	10
POA0874	51	13
POA0874	52	8
POA0874	53	4
POA0874	54	8
POA0874	55	9
POA0874	56	9
POA0874	57	17
POA0874	58	8
POA0874	59	7
POA0874	60	7
POA0874	61	8
POA0874	62	11
POA0874	63	6
POA0874	64	7
POA0874	65	6
POA0874	67	4
POA0875	0	37
POA0875	1	37
POA0875	2	51
POA0875	3	52
POA0875	4	37
POA0875	5	50
POA0875	6	38
POA0875	7	59
POA0875	8	41
POA0875	9	34
POA0875	10	43
POA0875	11	43
POA0875	12	41
POA0875	13	27
POA0875	14	35
POA0875	15	31
POA0875	16	32
POA0875	17	30
POA0875	18	26
POA0875	19	35
POA0875	20	26
POA0875	21	26
POA0875	22	27
POA0875	23	34
POA0875	24	37
POA0875	25	34
POA0875	26	28
POA0875	27	33
POA0875	28	39
POA0875	29	42
POA0875	30	41
POA0875	31	46
POA0875	32	50
POA0875	33	37
POA0875	34	42
POA0875	35	48
POA0875	36	50
POA0875	37	47
POA0875	38	45
POA0875	39	42
POA0875	40	34
POA0875	41	23
POA0875	42	35
POA0875	43	35
POA0875	44	30
POA0875	45	34
POA0875	46	27
POA0875	47	40
POA0875	48	34
POA0875	49	43
POA0875	50	37
POA0875	51	28
POA0875	52	38
POA0875	53	32
POA0875	54	28
POA0875	55	37
POA0875	56	32
POA0875	57	26
POA0875	58	28
POA0875	59	38
POA0875	60	33
POA0875	61	21
POA0875	62	23
POA0875	63	12
POA0875	64	22
POA0875	65	21
POA0875	66	20
POA0875	67	9
POA0875	68	16
POA0875	69	19
POA0875	70	9
POA0875	71	9
POA0875	72	8
POA0875	73	10
POA0875	74	4
POA0875	75	3
POA0875	76	4
POA0875	77	4
POA0875	79	4
POA0875	80	20
POA0875	85	12
POA0875	90	4
POA0880	0	58
POA0880	1	77
POA0880	2	61
POA0880	3	75
POA0880	4	85
POA0880	5	86
POA0880	6	97
POA0880	7	75
POA0880	8	100
POA0880	9	98
POA0880	10	99
POA0880	11	100
POA0880	12	86
POA0880	13	91
POA0880	14	62
POA0880	15	70
POA0880	16	62
POA0880	17	79
POA0880	18	85
POA0880	19	41
POA0880	20	63
POA0880	21	44
POA0880	22	43
POA0880	23	45
POA0880	24	81
POA0880	25	85
POA0880	26	66
POA0880	27	83
POA0880	28	81
POA0880	29	70
POA0880	30	104
POA0880	31	83
POA0880	32	104
POA0880	33	75
POA0880	34	98
POA0880	35	96
POA0880	36	116
POA0880	37	82
POA0880	38	95
POA0880	39	81
POA0880	40	139
POA0880	41	88
POA0880	42	78
POA0880	43	72
POA0880	44	60
POA0880	45	76
POA0880	46	80
POA0880	47	68
POA0880	48	60
POA0880	49	81
POA0880	50	82
POA0880	51	59
POA0880	52	56
POA0880	53	48
POA0880	54	54
POA0880	55	57
POA0880	56	53
POA0880	57	53
POA0880	58	50
POA0880	59	52
POA0880	60	38
POA0880	61	53
POA0880	62	42
POA0880	63	27
POA0880	64	43
POA0880	65	27
POA0880	66	24
POA0880	67	22
POA0880	68	7
POA0880	69	19
POA0880	70	21
POA0880	71	13
POA0880	72	9
POA0880	73	6
POA0880	74	11
POA0880	75	10
POA0880	76	11
POA0880	77	4
POA0880	78	4
POA0880	79	6
POA0880	80	5
POA0880	85	4
POA0885	0	19
POA0885	1	16
POA0885	2	21
POA0885	3	14
POA0885	4	28
POA0885	5	15
POA0885	6	27
POA0885	7	20
POA0885	8	19
POA0885	9	22
POA0885	10	19
POA0885	11	9
POA0885	12	9
POA0885	13	13
POA0885	14	8
POA0885	15	4
POA0885	17	5
POA0885	18	5
POA0885	19	6
POA0885	20	3
POA0885	21	3
POA0885	23	9
POA0885	24	3
POA0885	25	8
POA0885	26	6
POA0885	27	5
POA0885	28	13
POA0885	29	9
POA0885	30	7
POA0885	31	7
POA0885	32	6
POA0885	33	22
POA0885	34	17
POA0885	35	20
POA0885	36	24
POA0885	37	26
POA0885	38	21
POA0885	39	21
POA0885	40	15
POA0885	41	22
POA0885	42	8
POA0885	43	3
POA0885	44	7
POA0885	45	14
POA0885	46	9
POA0885	47	18
POA0885	48	16
POA0885	49	10
POA0885	50	5
POA0885	51	7
POA0885	52	6
POA0885	53	9
POA0885	54	7
POA0885	55	10
POA0885	56	15
POA0885	57	11
POA0885	58	9
POA0885	59	3
POA0885	60	10
POA0885	61	7
POA0885	63	10
POA0885	64	6
POA0885	66	3
POA0885	67	4
POA0885	69	4
POA0885	70	8
POA0886	0	8
POA0886	1	12
POA0886	2	13
POA0886	3	13
POA0886	4	15
POA0886	5	10
POA0886	6	13
POA0886	7	16
POA0886	8	5
POA0886	9	8
POA0886	10	9
POA0886	11	16
POA0886	12	9
POA0886	14	14
POA0886	15	6
POA0886	16	6
POA0886	17	3
POA0886	18	12
POA0886	19	15
POA0886	20	10
POA0886	21	9
POA0886	22	11
POA0886	23	8
POA0886	24	7
POA0886	25	10
POA0886	26	8
POA0886	27	13
POA0886	28	16
POA0886	29	13
POA0886	30	11
POA0886	31	16
POA0886	32	16
POA0886	33	4
POA0886	34	24
POA0886	35	17
POA0886	36	7
POA0886	37	13
POA0886	38	11
POA0886	39	17
POA0886	40	20
POA0886	41	5
POA0886	42	15
POA0886	43	10
POA0886	44	6
POA0886	45	23
POA0886	46	7
POA0886	47	12
POA0886	48	7
POA0886	49	12
POA0886	50	10
POA0886	51	18
POA0886	52	16
POA0886	53	15
POA0886	54	14
POA0886	55	16
POA0886	56	6
POA0886	57	9
POA0886	58	8
POA0886	59	12
POA0886	60	8
POA0886	61	13
POA0886	62	6
POA0886	63	7
POA0886	64	6
POA0886	65	5
POA0886	67	3
POA0886	68	3
POA0886	70	3
POA0886	73	4
POA0886	76	3
POA0886	78	5
POA2000	0	175
POA2000	1	157
POA2000	2	136
POA2000	3	126
POA2000	4	104
POA2000	5	93
POA2000	6	92
POA2000	7	76
POA2000	8	82
POA2000	9	73
POA2000	10	62
POA2000	11	58
POA2000	12	63
POA2000	13	70
POA2000	14	51
POA2000	15	73
POA2000	16	73
POA2000	17	67
POA2000	18	133
POA2000	19	268
POA2000	20	486
POA2000	21	580
POA2000	22	639
POA2000	23	797
POA2000	24	927
POA2000	25	1084
POA2000	26	1053
POA2000	27	1164
POA2000	28	1160
POA2000	29	1174
POA2000	30	1167
POA2000	31	1134
POA2000	32	1030
POA2000	33	893
POA2000	34	828
POA2000	35	768
POA2000	36	714
POA2000	37	730
POA2000	38	656
POA2000	39	509
POA2000	40	519
POA2000	41	447
POA2000	42	417
POA2000	43	348
POA2000	44	327
POA2000	45	300
POA2000	46	265
POA2000	47	262
POA2000	48	251
POA2000	49	248
POA2000	50	227
POA2000	51	254
POA2000	52	206
POA2000	53	186
POA2000	54	191
POA2000	55	186
POA2000	56	198
POA2000	57	242
POA2000	58	220
POA2000	59	203
POA2000	60	198
POA2000	61	149
POA2000	62	148
POA2000	63	169
POA2000	64	172
POA2000	65	167
POA2000	66	166
POA2000	67	129
POA2000	68	120
POA2000	69	139
POA2000	70	118
POA2000	71	121
POA2000	72	109
POA2000	73	104
POA2000	74	123
POA2000	75	104
POA2000	76	89
POA2000	77	62
POA2000	78	75
POA2000	79	58
POA2000	80	233
POA2000	85	113
POA2000	90	48
POA2000	95	10
POA2007	0	52
POA2007	1	45
POA2007	2	42
POA2007	3	40
POA2007	4	43
POA2007	5	48
POA2007	6	32
POA2007	7	35
POA2007	8	24
POA2007	9	34
POA2007	10	29
POA2007	11	12
POA2007	12	13
POA2007	13	21
POA2007	14	22
POA2007	15	17
POA2007	16	17
POA2007	17	20
POA2007	18	68
POA2007	19	143
POA2007	20	224
POA2007	21	221
POA2007	22	246
POA2007	23	270
POA2007	24	304
POA2007	25	311
POA2007	26	294
POA2007	27	301
POA2007	28	281
POA2007	29	276
POA2007	30	269
POA2007	31	230
POA2007	32	258
POA2007	33	231
POA2007	34	197
POA2007	35	176
POA2007	36	155
POA2007	37	160
POA2007	38	146
POA2007	39	144
POA2007	40	119
POA2007	41	112
POA2007	42	97
POA2007	43	91
POA2007	44	91
POA2007	45	74
POA2007	46	90
POA2007	47	54
POA2007	48	57
POA2007	49	53
POA2007	50	74
POA2007	51	45
POA2007	52	61
POA2007	53	49
POA2007	54	49
POA2007	55	44
POA2007	56	38
POA2007	57	37
POA2007	58	47
POA2007	59	42
POA2007	60	47
POA2007	61	36
POA2007	62	32
POA2007	63	28
POA2007	64	31
POA2007	65	37
POA2007	66	41
POA2007	67	34
POA2007	68	38
POA2007	69	22
POA2007	70	27
POA2007	71	26
POA2007	72	30
POA2007	73	22
POA2007	74	13
POA2007	75	19
POA2007	76	18
POA2007	77	9
POA2007	78	7
POA2007	79	8
POA2007	80	56
POA2007	85	36
POA2007	90	17
POA2007	95	4
POA2008	0	62
POA2008	1	43
POA2008	2	36
POA2008	3	33
POA2008	4	34
POA2008	5	23
POA2008	6	27
POA2008	7	31
POA2008	8	21
POA2008	9	24
POA2008	10	11
POA2008	11	9
POA2008	12	19
POA2008	13	25
POA2008	14	13
POA2008	15	16
POA2008	16	29
POA2008	17	24
POA2008	18	131
POA2008	19	289
POA2008	20	437
POA2008	21	542
POA2008	22	554
POA2008	23	540
POA2008	24	594
POA2008	25	549
POA2008	26	474
POA2008	27	446
POA2008	28	407
POA2008	29	417
POA2008	30	362
POA2008	31	350
POA2008	32	325
POA2008	33	290
POA2008	34	238
POA2008	35	209
POA2008	36	198
POA2008	37	173
POA2008	38	139
POA2008	39	129
POA2008	40	143
POA2008	41	108
POA2008	42	113
POA2008	43	93
POA2008	44	91
POA2008	45	93
POA2008	46	63
POA2008	47	78
POA2008	48	71
POA2008	49	59
POA2008	50	79
POA2008	51	76
POA2008	52	68
POA2008	53	53
POA2008	54	46
POA2008	55	57
POA2008	56	44
POA2008	57	50
POA2008	58	54
POA2008	59	57
POA2008	60	67
POA2008	61	47
POA2008	62	35
POA2008	63	47
POA2008	64	51
POA2008	65	36
POA2008	66	30
POA2008	67	46
POA2008	68	34
POA2008	69	24
POA2008	70	33
POA2008	71	29
POA2008	72	18
POA2008	73	20
POA2008	74	24
POA2008	75	20
POA2008	76	18
POA2008	77	12
POA2008	78	11
POA2008	79	5
POA2008	80	29
POA2008	85	12
POA2008	90	3
POA2008	95	3
POA2009	0	138
POA2009	1	128
POA2009	2	136
POA2009	3	105
POA2009	4	113
POA2009	5	90
POA2009	6	78
POA2009	7	68
POA2009	8	79
POA2009	9	66
POA2009	10	48
POA2009	11	73
POA2009	12	63
POA2009	13	74
POA2009	14	47
POA2009	15	60
POA2009	16	53
POA2009	17	53
POA2009	18	61
POA2009	19	67
POA2009	20	87
POA2009	21	106
POA2009	22	132
POA2009	23	179
POA2009	24	206
POA2009	25	244
POA2009	26	276
POA2009	27	316
POA2009	28	302
POA2009	29	301
POA2009	30	369
POA2009	31	370
POA2009	32	318
POA2009	33	366
POA2009	34	329
POA2009	35	337
POA2009	36	333
POA2009	37	333
POA2009	38	294
POA2009	39	300
POA2009	40	277
POA2009	41	220
POA2009	42	231
POA2009	43	198
POA2009	44	181
POA2009	45	156
POA2009	46	157
POA2009	47	162
POA2009	48	145
POA2009	49	172
POA2009	50	148
POA2009	51	147
POA2009	52	134
POA2009	53	139
POA2009	54	123
POA2009	55	149
POA2009	56	123
POA2009	57	139
POA2009	58	126
POA2009	59	133
POA2009	60	139
POA2009	61	112
POA2009	62	134
POA2009	63	115
POA2009	64	141
POA2009	65	112
POA2009	66	115
POA2009	67	123
POA2009	68	134
POA2009	69	98
POA2009	70	102
POA2009	71	121
POA2009	72	97
POA2009	73	103
POA2009	74	84
POA2009	75	66
POA2009	76	64
POA2009	77	61
POA2009	78	54
POA2009	79	49
POA2009	80	154
POA2009	85	71
POA2009	90	22
POA2009	95	6
POA2010	0	167
POA2010	1	138
POA2010	2	111
POA2010	3	107
POA2010	4	98
POA2010	5	87
POA2010	6	102
POA2010	7	84
POA2010	8	92
POA2010	9	73
POA2010	10	82
POA2010	11	95
POA2010	12	66
POA2010	13	75
POA2010	14	63
POA2010	15	46
POA2010	16	64
POA2010	17	62
POA2010	18	75
POA2010	19	123
POA2010	20	173
POA2010	21	261
POA2010	22	403
POA2010	23	468
POA2010	24	686
POA2010	25	751
POA2010	26	807
POA2010	27	838
POA2010	28	892
POA2010	29	845
POA2010	30	957
POA2010	31	969
POA2010	32	845
POA2010	33	813
POA2010	34	718
POA2010	35	706
POA2010	36	626
POA2010	37	621
POA2010	38	553
POA2010	39	525
POA2010	40	521
POA2010	41	455
POA2010	42	453
POA2010	43	381
POA2010	44	404
POA2010	45	391
POA2010	46	342
POA2010	47	331
POA2010	48	337
POA2010	49	350
POA2010	50	380
POA2010	51	324
POA2010	52	342
POA2010	53	329
POA2010	54	300
POA2010	55	270
POA2010	56	338
POA2010	57	306
POA2010	58	277
POA2010	59	290
POA2010	60	239
POA2010	61	270
POA2010	62	253
POA2010	63	231
POA2010	64	231
POA2010	65	180
POA2010	66	198
POA2010	67	197
POA2010	68	194
POA2010	69	141
POA2010	70	173
POA2010	71	155
POA2010	72	130
POA2010	73	148
POA2010	74	137
POA2010	75	124
POA2010	76	137
POA2010	77	95
POA2010	78	99
POA2010	79	61
POA2010	80	352
POA2010	85	212
POA2010	90	94
POA2010	95	28
POA2011	0	112
POA2011	1	80
POA2011	2	65
POA2011	3	50
POA2011	4	44
POA2011	5	49
POA2011	6	37
POA2011	7	36
POA2011	8	40
POA2011	9	46
POA2011	10	33
POA2011	11	50
POA2011	12	48
POA2011	13	33
POA2011	14	41
POA2011	15	40
POA2011	16	32
POA2011	17	41
POA2011	18	50
POA2011	19	77
POA2011	20	117
POA2011	21	141
POA2011	22	156
POA2011	23	268
POA2011	24	321
POA2011	25	354
POA2011	26	438
POA2011	27	470
POA2011	28	483
POA2011	29	600
POA2011	30	596
POA2011	31	578
POA2011	32	592
POA2011	33	572
POA2011	34	528
POA2011	35	465
POA2011	36	416
POA2011	37	410
POA2011	38	396
POA2011	39	351
POA2011	40	317
POA2011	41	335
POA2011	42	250
POA2011	43	269
POA2011	44	254
POA2011	45	266
POA2011	46	232
POA2011	47	230
POA2011	48	251
POA2011	49	289
POA2011	50	267
POA2011	51	242
POA2011	52	249
POA2011	53	196
POA2011	54	214
POA2011	55	199
POA2011	56	187
POA2011	57	210
POA2011	58	238
POA2011	59	216
POA2011	60	249
POA2011	61	226
POA2011	62	216
POA2011	63	188
POA2011	64	188
POA2011	65	202
POA2011	66	185
POA2011	67	170
POA2011	68	162
POA2011	69	140
POA2011	70	178
POA2011	71	153
POA2011	72	170
POA2011	73	164
POA2011	74	132
POA2011	75	118
POA2011	76	110
POA2011	77	124
POA2011	78	103
POA2011	79	97
POA2011	80	329
POA2011	85	222
POA2011	90	144
POA2011	95	46
POA2011	100	6
POA2015	0	155
POA2015	1	135
POA2015	2	106
POA2015	3	105
POA2015	4	79
POA2015	5	101
