SA2_NAME16	Ancestry	responses
Box Head - MacMasters Beach	Vietnamese	13
Box Head - MacMasters Beach	Welsh	98
Calga - Kulnura		401
Calga - Kulnura	Australian	1718
Calga - Kulnura	Australian Aboriginal	143
Calga - Kulnura	Chinese	86
Calga - Kulnura	Croatian	33
Calga - Kulnura	Dutch	85
Calga - Kulnura	English	1821
Calga - Kulnura	Filipino	22
Calga - Kulnura	French	24
Calga - Kulnura	German	136
Calga - Kulnura	Greek	91
Calga - Kulnura	Hungarian	13
Calga - Kulnura	Indian	17
Calga - Kulnura	Irish	448
Calga - Kulnura	Italian	267
Calga - Kulnura	Korean	7
Calga - Kulnura	Lebanese	42
Calga - Kulnura	Macedonian	7
Calga - Kulnura	Maltese	164
Calga - Kulnura	Maori	18
Calga - Kulnura	NZ	47
Calga - Kulnura	(Other)	330
Calga - Kulnura	Polish	27
Calga - Kulnura	Russian	19
Calga - Kulnura	Samoan	8
Calga - Kulnura	Scottish	511
Calga - Kulnura	Serbian	4
Calga - Kulnura	South African	24
Calga - Kulnura	Spanish	17
Calga - Kulnura	Vietnamese	7
Calga - Kulnura	Welsh	35
Erina - Green Point		954
Erina - Green Point	Australian	5241
Erina - Green Point	Australian Aboriginal	374
Erina - Green Point	Chinese	347
Erina - Green Point	Croatian	66
Erina - Green Point	Dutch	258
Erina - Green Point	English	6373
Erina - Green Point	Filipino	81
Erina - Green Point	French	120
Erina - Green Point	German	536
Erina - Green Point	Greek	128
Erina - Green Point	Hungarian	60
Erina - Green Point	Indian	127
Erina - Green Point	Irish	1852
Erina - Green Point	Italian	400
Erina - Green Point	Korean	52
Erina - Green Point	Lebanese	38
Erina - Green Point	Macedonian	10
Erina - Green Point	Maltese	147
Erina - Green Point	Maori	65
Erina - Green Point	NZ	134
Erina - Green Point	(Other)	1149
Erina - Green Point	Polish	123
Erina - Green Point	Russian	70
Erina - Green Point	Samoan	18
Erina - Green Point	Scottish	1604
Erina - Green Point	Serbian	48
Erina - Green Point	South African	135
Erina - Green Point	Spanish	79
Erina - Green Point	Sri Lankan	47
Erina - Green Point	Vietnamese	54
Erina - Green Point	Welsh	145
Gosford - Springfield		1271
Gosford - Springfield	Australian	7106
Gosford - Springfield	Australian Aboriginal	752
Gosford - Springfield	Chinese	705
Gosford - Springfield	Croatian	89
Gosford - Springfield	Dutch	342
Gosford - Springfield	English	7961
Gosford - Springfield	Filipino	495
Gosford - Springfield	French	139
Gosford - Springfield	German	742
Gosford - Springfield	Greek	191
Gosford - Springfield	Hungarian	81
Gosford - Springfield	Indian	576
Gosford - Springfield	Irish	2539
Gosford - Springfield	Italian	574
Gosford - Springfield	Korean	259
Gosford - Springfield	Lebanese	77
Gosford - Springfield	Macedonian	6
Gosford - Springfield	Maltese	139
Gosford - Springfield	Maori	159
Gosford - Springfield	NZ	204
Gosford - Springfield	(Other)	2632
Gosford - Springfield	Polish	157
Gosford - Springfield	Russian	140
Gosford - Springfield	Samoan	30
Gosford - Springfield	Scottish	2104
Gosford - Springfield	Serbian	22
Gosford - Springfield	South African	131
Gosford - Springfield	Spanish	166
Gosford - Springfield	Sri Lankan	29
Gosford - Springfield	Vietnamese	62
Gosford - Springfield	Welsh	186
Kariong		249
Kariong	Australian	2749
Kariong	Australian Aboriginal	245
Kariong	Chinese	138
Kariong	Croatian	43
Kariong	Dutch	97
Kariong	English	2566
Kariong	Filipino	87
Kariong	French	42
Kariong	German	184
Kariong	Greek	58
Kariong	Hungarian	27
Kariong	Indian	107
Kariong	Irish	659
Kariong	Italian	224
Kariong	Korean	42
Kariong	Lebanese	76
Kariong	Maltese	69
Kariong	Maori	56
Kariong	NZ	71
Kariong	(Other)	617
Kariong	Polish	39
Kariong	Russian	47
Kariong	Samoan	13
Kariong	Scottish	589
Kariong	Serbian	7
Kariong	South African	53
Kariong	Spanish	32
Kariong	Sri Lankan	19
Kariong	Vietnamese	9
Kariong	Welsh	61
Kincumber - Picketts Valley		447
Kincumber - Picketts Valley	Australian	3019
Kincumber - Picketts Valley	Australian Aboriginal	261
Kincumber - Picketts Valley	Chinese	59
Kincumber - Picketts Valley	Croatian	54
Kincumber - Picketts Valley	Dutch	130
Kincumber - Picketts Valley	English	3467
Kincumber - Picketts Valley	Filipino	67
Kincumber - Picketts Valley	French	53
Kincumber - Picketts Valley	German	265
Kincumber - Picketts Valley	Greek	41
Kincumber - Picketts Valley	Hungarian	46
Kincumber - Picketts Valley	Indian	29
Kincumber - Picketts Valley	Irish	1002
Kincumber - Picketts Valley	Italian	192
Kincumber - Picketts Valley	Korean	7
Kincumber - Picketts Valley	Lebanese	27
Kincumber - Picketts Valley	Maltese	58
Kincumber - Picketts Valley	Maori	27
Kincumber - Picketts Valley	NZ	62
Kincumber - Picketts Valley	(Other)	489
Kincumber - Picketts Valley	Polish	49
Kincumber - Picketts Valley	Russian	29
Kincumber - Picketts Valley	Samoan	9
Kincumber - Picketts Valley	Scottish	914
Kincumber - Picketts Valley	Serbian	4
Kincumber - Picketts Valley	South African	61
Kincumber - Picketts Valley	Spanish	40
Kincumber - Picketts Valley	Sri Lankan	12
Kincumber - Picketts Valley	Vietnamese	3
Kincumber - Picketts Valley	Welsh	73
Narara		204
Narara	Australian	2935
Narara	Australian Aboriginal	319
Narara	Chinese	173
Narara	Croatian	24
Narara	Dutch	113
Narara	English	3004
Narara	Filipino	115
Narara	French	41
Narara	German	246
Narara	Greek	64
Narara	Hungarian	24
Narara	Indian	141
Narara	Irish	822
Narara	Italian	176
Narara	Korean	36
Narara	Lebanese	11
Narara	Maltese	58
Narara	Maori	48
Narara	NZ	64
Narara	(Other)	694
Narara	Polish	58
Narara	Russian	48
Narara	Samoan	6
Narara	Scottish	740
Narara	Serbian	16
Narara	South African	49
Narara	Spanish	45
Narara	Sri Lankan	12
Narara	Vietnamese	19
Narara	Welsh	60
Niagara Park - Lisarow		242
Niagara Park - Lisarow	Australian	3442
Niagara Park - Lisarow	Australian Aboriginal	298
Niagara Park - Lisarow	Chinese	112
Niagara Park - Lisarow	Croatian	20
Niagara Park - Lisarow	Dutch	124
Niagara Park - Lisarow	English	3707
Niagara Park - Lisarow	Filipino	111
Niagara Park - Lisarow	French	54
Niagara Park - Lisarow	German	333
Niagara Park - Lisarow	Greek	66
Niagara Park - Lisarow	Hungarian	31
Niagara Park - Lisarow	Indian	82
Niagara Park - Lisarow	Irish	992
Niagara Park - Lisarow	Italian	211
Niagara Park - Lisarow	Korean	48
Niagara Park - Lisarow	Lebanese	17
Niagara Park - Lisarow	Maltese	58
Niagara Park - Lisarow	Maori	53
Niagara Park - Lisarow	NZ	81
Niagara Park - Lisarow	(Other)	656
Niagara Park - Lisarow	Polish	70
Niagara Park - Lisarow	Russian	31
Niagara Park - Lisarow	Samoan	8
Niagara Park - Lisarow	Scottish	931
Niagara Park - Lisarow	Serbian	17
Niagara Park - Lisarow	South African	55
Niagara Park - Lisarow	Spanish	43
Niagara Park - Lisarow	Sri Lankan	14
Niagara Park - Lisarow	Vietnamese	9
Niagara Park - Lisarow	Welsh	89
Point Clare - Koolewong		306
Point Clare - Koolewong	Australian	2297
Point Clare - Koolewong	Australian Aboriginal	152
Point Clare - Koolewong	Chinese	173
Point Clare - Koolewong	Croatian	21
Point Clare - Koolewong	Dutch	110
Point Clare - Koolewong	English	2902
Point Clare - Koolewong	Filipino	87
Point Clare - Koolewong	French	55
Point Clare - Koolewong	German	275
Point Clare - Koolewong	Greek	49
Point Clare - Koolewong	Hungarian	31
Point Clare - Koolewong	Indian	45
Point Clare - Koolewong	Irish	872
Point Clare - Koolewong	Italian	190
Point Clare - Koolewong	Korean	34
Point Clare - Koolewong	Lebanese	19
Point Clare - Koolewong	Maltese	41
Point Clare - Koolewong	Maori	27
Point Clare - Koolewong	NZ	69
Point Clare - Koolewong	(Other)	569
Point Clare - Koolewong	Polish	41
Point Clare - Koolewong	Russian	35
Point Clare - Koolewong	Samoan	4
Point Clare - Koolewong	Scottish	853
Point Clare - Koolewong	Serbian	4
Point Clare - Koolewong	South African	68
Point Clare - Koolewong	Spanish	36
Point Clare - Koolewong	Sri Lankan	3
Point Clare - Koolewong	Vietnamese	24
Point Clare - Koolewong	Welsh	74
Saratoga - Davistown		291
Saratoga - Davistown	Australian	2982
Saratoga - Davistown	Australian Aboriginal	231
Saratoga - Davistown	Chinese	47
Saratoga - Davistown	Croatian	37
Saratoga - Davistown	Dutch	124
Saratoga - Davistown	English	3342
Saratoga - Davistown	Filipino	33
Saratoga - Davistown	French	47
Saratoga - Davistown	German	231
Saratoga - Davistown	Greek	46
Saratoga - Davistown	Hungarian	23
Saratoga - Davistown	Indian	25
Saratoga - Davistown	Irish	993
Saratoga - Davistown	Italian	191
Saratoga - Davistown	Korean	10
Saratoga - Davistown	Lebanese	13
Saratoga - Davistown	Macedonian	4
Saratoga - Davistown	Maltese	73
Saratoga - Davistown	Maori	33
Saratoga - Davistown	NZ	91
Saratoga - Davistown	(Other)	396
Saratoga - Davistown	Polish	39
Saratoga - Davistown	Russian	22
Saratoga - Davistown	Samoan	6
Saratoga - Davistown	Scottish	876
Saratoga - Davistown	Serbian	4
Saratoga - Davistown	South African	46
Saratoga - Davistown	Spanish	15
Saratoga - Davistown	Welsh	57
Terrigal - North Avoca		737
Terrigal - North Avoca	Australian	5382
Terrigal - North Avoca	Australian Aboriginal	299
Terrigal - North Avoca	Chinese	220
Terrigal - North Avoca	Croatian	106
Terrigal - North Avoca	Dutch	269
Terrigal - North Avoca	English	6629
Terrigal - North Avoca	Filipino	91
Terrigal - North Avoca	French	133
Terrigal - North Avoca	German	517
Terrigal - North Avoca	Greek	155
Terrigal - North Avoca	Hungarian	62
Terrigal - North Avoca	Indian	123
Terrigal - North Avoca	Irish	2028
Terrigal - North Avoca	Italian	537
Terrigal - North Avoca	Korean	47
Terrigal - North Avoca	Lebanese	53
Terrigal - North Avoca	Macedonian	20
Terrigal - North Avoca	Maltese	154
Terrigal - North Avoca	Maori	72
Terrigal - North Avoca	NZ	177
Terrigal - North Avoca	(Other)	1271
Terrigal - North Avoca	Polish	122
Terrigal - North Avoca	Russian	65
Terrigal - North Avoca	Samoan	6
Terrigal - North Avoca	Scottish	1717
Terrigal - North Avoca	Serbian	37
Terrigal - North Avoca	South African	170
Terrigal - North Avoca	Spanish	70
Terrigal - North Avoca	Sri Lankan	20
Terrigal - North Avoca	Vietnamese	22
Terrigal - North Avoca	Welsh	161
Umina - Booker Bay - Patonga		1481
Umina - Booker Bay - Patonga	Australian	9440
Umina - Booker Bay - Patonga	Australian Aboriginal	1021
Umina - Booker Bay - Patonga	Chinese	274
Umina - Booker Bay - Patonga	Croatian	110
Umina - Booker Bay - Patonga	Dutch	328
Umina - Booker Bay - Patonga	English	10738
Umina - Booker Bay - Patonga	Filipino	245
Umina - Booker Bay - Patonga	French	176
Umina - Booker Bay - Patonga	German	817
Umina - Booker Bay - Patonga	Greek	209
Umina - Booker Bay - Patonga	Hungarian	79
Umina - Booker Bay - Patonga	Indian	124
Umina - Booker Bay - Patonga	Irish	3241
Umina - Booker Bay - Patonga	Italian	657
Umina - Booker Bay - Patonga	Korean	49
Umina - Booker Bay - Patonga	Lebanese	76
Umina - Booker Bay - Patonga	Macedonian	19
Umina - Booker Bay - Patonga	Maltese	210
Umina - Booker Bay - Patonga	Maori	209
Umina - Booker Bay - Patonga	NZ	303
Umina - Booker Bay - Patonga	(Other)	1875
Umina - Booker Bay - Patonga	Polish	172
Umina - Booker Bay - Patonga	Russian	156
Umina - Booker Bay - Patonga	Samoan	50
Umina - Booker Bay - Patonga	Scottish	2724
Umina - Booker Bay - Patonga	Serbian	43
Umina - Booker Bay - Patonga	South African	83
Umina - Booker Bay - Patonga	Spanish	132
Umina - Booker Bay - Patonga	Sri Lankan	27
Umina - Booker Bay - Patonga	Vietnamese	37
Umina - Booker Bay - Patonga	Welsh	181
Wamberal - Forresters Beach		414
Wamberal - Forresters Beach	Australian	4451
Wamberal - Forresters Beach	Australian Aboriginal	278
Wamberal - Forresters Beach	Chinese	129
Wamberal - Forresters Beach	Croatian	44
Wamberal - Forresters Beach	Dutch	174
Wamberal - Forresters Beach	English	4809
Wamberal - Forresters Beach	Filipino	33
Wamberal - Forresters Beach	French	81
Wamberal - Forresters Beach	German	352
Wamberal - Forresters Beach	Greek	133
Wamberal - Forresters Beach	Hungarian	27
Wamberal - Forresters Beach	Indian	70
Wamberal - Forresters Beach	Irish	1494
Wamberal - Forresters Beach	Italian	324
Wamberal - Forresters Beach	Korean	7
Wamberal - Forresters Beach	Lebanese	44
Wamberal - Forresters Beach	Macedonian	6
Wamberal - Forresters Beach	Maltese	110
Wamberal - Forresters Beach	Maori	51
Wamberal - Forresters Beach	NZ	97
Wamberal - Forresters Beach	(Other)	776
Wamberal - Forresters Beach	Polish	70
Wamberal - Forresters Beach	Russian	36
Wamberal - Forresters Beach	Samoan	15
Wamberal - Forresters Beach	Scottish	1210
Wamberal - Forresters Beach	Serbian	22
Wamberal - Forresters Beach	South African	92
Wamberal - Forresters Beach	Spanish	50
Wamberal - Forresters Beach	Sri Lankan	15
Wamberal - Forresters Beach	Vietnamese	13
Wamberal - Forresters Beach	Welsh	131
Woy Woy - Blackwall		906
Woy Woy - Blackwall	Australian	5452
Woy Woy - Blackwall	Australian Aboriginal	697
Woy Woy - Blackwall	Chinese	375
Woy Woy - Blackwall	Croatian	50
Woy Woy - Blackwall	Dutch	196
Woy Woy - Blackwall	English	6033
Woy Woy - Blackwall	Filipino	206
Woy Woy - Blackwall	French	108
Woy Woy - Blackwall	German	442
Woy Woy - Blackwall	Greek	77
Woy Woy - Blackwall	Hungarian	49
Woy Woy - Blackwall	Indian	120
Woy Woy - Blackwall	Irish	1839
Woy Woy - Blackwall	Italian	385
Woy Woy - Blackwall	Korean	35
Woy Woy - Blackwall	Lebanese	52
Woy Woy - Blackwall	Macedonian	7
Woy Woy - Blackwall	Maltese	107
Woy Woy - Blackwall	Maori	106
Woy Woy - Blackwall	NZ	115
Woy Woy - Blackwall	(Other)	1086
Woy Woy - Blackwall	Polish	76
Woy Woy - Blackwall	Russian	58
Woy Woy - Blackwall	Samoan	22
Woy Woy - Blackwall	Scottish	1490
Woy Woy - Blackwall	Serbian	23
Woy Woy - Blackwall	South African	51
Woy Woy - Blackwall	Spanish	90
Woy Woy - Blackwall	Sri Lankan	8
Woy Woy - Blackwall	Vietnamese	34
Woy Woy - Blackwall	Welsh	84
Wyoming		652
Wyoming	Australian	4403
Wyoming	Australian Aboriginal	516
Wyoming	Chinese	213
Wyoming	Croatian	34
Wyoming	Dutch	187
Wyoming	English	4770
Wyoming	Filipino	200
Wyoming	French	74
Wyoming	German	357
Wyoming	Greek	63
Wyoming	Hungarian	24
Wyoming	Indian	171
Wyoming	Irish	1361
Wyoming	Italian	290
Wyoming	Korean	92
Wyoming	Lebanese	28
Wyoming	Macedonian	3
Wyoming	Maltese	70
Wyoming	Maori	88
Wyoming	NZ	146
Wyoming	(Other)	1034
Wyoming	Polish	102
Wyoming	Russian	65
Wyoming	Samoan	14
Wyoming	Scottish	1120
Wyoming	Serbian	24
Wyoming	South African	61
Wyoming	Spanish	58
Wyoming	Sri Lankan	14
Wyoming	Vietnamese	32
Wyoming	Welsh	106
Bateau Bay - Killarney Vale		1564
Bateau Bay - Killarney Vale	Australian	9795
Bateau Bay - Killarney Vale	Australian Aboriginal	1185
Bateau Bay - Killarney Vale	Chinese	207
Bateau Bay - Killarney Vale	Croatian	73
Bateau Bay - Killarney Vale	Dutch	244
Bateau Bay - Killarney Vale	English	9780
Bateau Bay - Killarney Vale	Filipino	161
Bateau Bay - Killarney Vale	French	154
Bateau Bay - Killarney Vale	German	654
Bateau Bay - Killarney Vale	Greek	157
Bateau Bay - Killarney Vale	Hungarian	53
Bateau Bay - Killarney Vale	Indian	111
Bateau Bay - Killarney Vale	Irish	2847
Bateau Bay - Killarney Vale	Italian	656
Bateau Bay - Killarney Vale	Korean	20
Bateau Bay - Killarney Vale	Lebanese	68
Bateau Bay - Killarney Vale	Macedonian	9
Bateau Bay - Killarney Vale	Maltese	293
Bateau Bay - Killarney Vale	Maori	159
Bateau Bay - Killarney Vale	NZ	249
Bateau Bay - Killarney Vale	(Other)	1293
Bateau Bay - Killarney Vale	Polish	141
Bateau Bay - Killarney Vale	Russian	64
Bateau Bay - Killarney Vale	Samoan	63
Bateau Bay - Killarney Vale	Scottish	2287
Bateau Bay - Killarney Vale	Serbian	33
Bateau Bay - Killarney Vale	South African	64
Bateau Bay - Killarney Vale	Spanish	105
Bateau Bay - Killarney Vale	Sri Lankan	14
Bateau Bay - Killarney Vale	Vietnamese	6
Bateau Bay - Killarney Vale	Welsh	129
Blue Haven - San Remo		556
Blue Haven - San Remo	Australian	5238
Blue Haven - San Remo	Australian Aboriginal	1087
Blue Haven - San Remo	Chinese	81
Blue Haven - San Remo	Croatian	33
Blue Haven - San Remo	Dutch	131
Blue Haven - San Remo	English	4741
Blue Haven - San Remo	Filipino	138
Blue Haven - San Remo	French	44
Blue Haven - San Remo	German	352
Blue Haven - San Remo	Greek	68
Blue Haven - San Remo	Hungarian	17
Blue Haven - San Remo	Indian	46
Blue Haven - San Remo	Irish	1028
Blue Haven - San Remo	Italian	297
Blue Haven - San Remo	Korean	5
Blue Haven - San Remo	Lebanese	56
Blue Haven - San Remo	Macedonian	16
Blue Haven - San Remo	Maltese	158
Blue Haven - San Remo	Maori	150
Blue Haven - San Remo	NZ	121
Blue Haven - San Remo	(Other)	656
Blue Haven - San Remo	Polish	33
Blue Haven - San Remo	Russian	18
Blue Haven - San Remo	Samoan	31
Blue Haven - San Remo	Scottish	1057
Blue Haven - San Remo	Serbian	29
Blue Haven - San Remo	South African	17
Blue Haven - San Remo	Spanish	45
Blue Haven - San Remo	Sri Lankan	18
Blue Haven - San Remo	Vietnamese	3
Blue Haven - San Remo	Welsh	78
Budgewoi - Buff Point - Halekulani		605
Budgewoi - Buff Point - Halekulani	Australian	4052
Budgewoi - Buff Point - Halekulani	Australian Aboriginal	669
Budgewoi - Buff Point - Halekulani	Chinese	62
Budgewoi - Buff Point - Halekulani	Croatian	22
Budgewoi - Buff Point - Halekulani	Dutch	151
Budgewoi - Buff Point - Halekulani	English	4392
Budgewoi - Buff Point - Halekulani	Filipino	72
Budgewoi - Buff Point - Halekulani	French	44
Budgewoi - Buff Point - Halekulani	German	354
Budgewoi - Buff Point - Halekulani	Greek	53
Budgewoi - Buff Point - Halekulani	Hungarian	26
Budgewoi - Buff Point - Halekulani	Indian	11
Budgewoi - Buff Point - Halekulani	Irish	1163
Budgewoi - Buff Point - Halekulani	Italian	259
Budgewoi - Buff Point - Halekulani	Korean	5
Budgewoi - Buff Point - Halekulani	Lebanese	20
Budgewoi - Buff Point - Halekulani	Maltese	145
Budgewoi - Buff Point - Halekulani	Maori	73
Budgewoi - Buff Point - Halekulani	NZ	80
Budgewoi - Buff Point - Halekulani	(Other)	441
Budgewoi - Buff Point - Halekulani	Polish	53
Budgewoi - Buff Point - Halekulani	Russian	27
Budgewoi - Buff Point - Halekulani	Scottish	1001
Budgewoi - Buff Point - Halekulani	Serbian	18
Budgewoi - Buff Point - Halekulani	South African	41
Budgewoi - Buff Point - Halekulani	Spanish	21
Budgewoi - Buff Point - Halekulani	Sri Lankan	4
Budgewoi - Buff Point - Halekulani	Vietnamese	7
Budgewoi - Buff Point - Halekulani	Welsh	51
Chittaway Bay - Tumbi Umbi		582
Chittaway Bay - Tumbi Umbi	Australian	7061
Chittaway Bay - Tumbi Umbi	Australian Aboriginal	773
Chittaway Bay - Tumbi Umbi	Chinese	138
Chittaway Bay - Tumbi Umbi	Croatian	65
Chittaway Bay - Tumbi Umbi	Dutch	289
Chittaway Bay - Tumbi Umbi	English	7155
Chittaway Bay - Tumbi Umbi	Filipino	116
Chittaway Bay - Tumbi Umbi	French	109
Chittaway Bay - Tumbi Umbi	German	526
Chittaway Bay - Tumbi Umbi	Greek	105
Chittaway Bay - Tumbi Umbi	Hungarian	47
Chittaway Bay - Tumbi Umbi	Indian	110
Chittaway Bay - Tumbi Umbi	Irish	1918
Chittaway Bay - Tumbi Umbi	Italian	491
Chittaway Bay - Tumbi Umbi	Korean	10
Chittaway Bay - Tumbi Umbi	Lebanese	43
Chittaway Bay - Tumbi Umbi	Macedonian	11
Chittaway Bay - Tumbi Umbi	Maltese	238
Chittaway Bay - Tumbi Umbi	Maori	150
Chittaway Bay - Tumbi Umbi	NZ	137
Chittaway Bay - Tumbi Umbi	(Other)	964
Chittaway Bay - Tumbi Umbi	Polish	74
Chittaway Bay - Tumbi Umbi	Russian	51
Chittaway Bay - Tumbi Umbi	Samoan	16
Chittaway Bay - Tumbi Umbi	Scottish	1764
Chittaway Bay - Tumbi Umbi	Serbian	30
Chittaway Bay - Tumbi Umbi	South African	59
Chittaway Bay - Tumbi Umbi	Spanish	68
Chittaway Bay - Tumbi Umbi	Sri Lankan	12
Chittaway Bay - Tumbi Umbi	Vietnamese	3
Chittaway Bay - Tumbi Umbi	Welsh	132
Gorokan - Kanwal - Charmhaven		1738
Gorokan - Kanwal - Charmhaven	Australian	9303
Gorokan - Kanwal - Charmhaven	Australian Aboriginal	1592
Gorokan - Kanwal - Charmhaven	Chinese	227
Gorokan - Kanwal - Charmhaven	Croatian	66
Gorokan - Kanwal - Charmhaven	Dutch	247
Gorokan - Kanwal - Charmhaven	English	9284
Gorokan - Kanwal - Charmhaven	Filipino	235
Gorokan - Kanwal - Charmhaven	French	83
Gorokan - Kanwal - Charmhaven	German	699
Gorokan - Kanwal - Charmhaven	Greek	137
Gorokan - Kanwal - Charmhaven	Hungarian	62
Gorokan - Kanwal - Charmhaven	Indian	135
Gorokan - Kanwal - Charmhaven	Irish	2324
Gorokan - Kanwal - Charmhaven	Italian	522
Gorokan - Kanwal - Charmhaven	Korean	34
Gorokan - Kanwal - Charmhaven	Lebanese	48
Gorokan - Kanwal - Charmhaven	Macedonian	11
Gorokan - Kanwal - Charmhaven	Maltese	248
Gorokan - Kanwal - Charmhaven	Maori	205
Gorokan - Kanwal - Charmhaven	NZ	192
Gorokan - Kanwal - Charmhaven	(Other)	1360
Gorokan - Kanwal - Charmhaven	Polish	133
Gorokan - Kanwal - Charmhaven	Russian	46
Gorokan - Kanwal - Charmhaven	Samoan	62
Gorokan - Kanwal - Charmhaven	Scottish	2170
Gorokan - Kanwal - Charmhaven	Serbian	58
Gorokan - Kanwal - Charmhaven	South African	59
Gorokan - Kanwal - Charmhaven	Spanish	87
Gorokan - Kanwal - Charmhaven	Sri Lankan	22
Gorokan - Kanwal - Charmhaven	Vietnamese	31
Gorokan - Kanwal - Charmhaven	Welsh	152
Jilliby - Yarramalong		193
Jilliby - Yarramalong	Australian	1549
Jilliby - Yarramalong	Australian Aboriginal	108
Jilliby - Yarramalong	Chinese	24
Jilliby - Yarramalong	Croatian	12
Jilliby - Yarramalong	Dutch	75
Jilliby - Yarramalong	English	1487
Jilliby - Yarramalong	Filipino	15
Jilliby - Yarramalong	French	22
Jilliby - Yarramalong	German	110
Jilliby - Yarramalong	Greek	33
Jilliby - Yarramalong	Hungarian	13
Jilliby - Yarramalong	Indian	17
Jilliby - Yarramalong	Irish	422
