SA3_NAME21	Age.min	Sex	persons
Gosford	100	F	62
Gosford	100	M	13
Wyong	0	F	957
Wyong	0	M	1026
Wyong	1	F	967
Wyong	1	M	991
Wyong	2	F	957
Wyong	2	M	1009
Wyong	3	F	954
Wyong	3	M	1069
Wyong	4	F	1047
Wyong	4	M	1034
Wyong	5	F	1025
Wyong	5	M	1074
Wyong	6	F	991
Wyong	6	M	1116
Wyong	7	F	1046
Wyong	7	M	1045
Wyong	8	F	991
Wyong	8	M	1053
Wyong	9	F	1015
Wyong	9	M	1071
Wyong	10	F	1011
Wyong	10	M	1126
Wyong	11	F	1055
Wyong	11	M	1064
Wyong	12	F	1039
Wyong	12	M	1126
Wyong	13	F	1024
Wyong	13	M	1087
Wyong	14	F	1059
Wyong	14	M	1139
Wyong	15	F	1073
Wyong	15	M	1132
Wyong	16	F	1006
Wyong	16	M	1029
Wyong	17	F	946
Wyong	17	M	1001
Wyong	18	F	933
Wyong	18	M	1073
Wyong	19	F	861
Wyong	19	M	1009
Wyong	20	F	938
Wyong	20	M	977
Wyong	21	F	915
Wyong	21	M	963
Wyong	22	F	909
Wyong	22	M	943
Wyong	23	F	948
Wyong	23	M	971
Wyong	24	F	899
Wyong	24	M	939
Wyong	25	F	944
Wyong	25	M	956
Wyong	26	F	943
Wyong	26	M	997
Wyong	27	F	1048
Wyong	27	M	925
Wyong	28	F	1036
Wyong	28	M	964
Wyong	29	F	1094
Wyong	29	M	963
Wyong	30	F	1018
Wyong	30	M	951
Wyong	31	F	1003
Wyong	31	M	974
Wyong	32	F	1042
Wyong	32	M	990
Wyong	33	F	1069
Wyong	33	M	912
Wyong	34	F	1036
Wyong	34	M	943
Wyong	35	F	1082
Wyong	35	M	935
Wyong	36	F	1017
Wyong	36	M	974
Wyong	37	F	1043
Wyong	37	M	949
Wyong	38	F	1055
Wyong	38	M	997
Wyong	39	F	1008
Wyong	39	M	984
Wyong	40	F	1044
Wyong	40	M	934
Wyong	41	F	986
Wyong	41	M	975
Wyong	42	F	1000
Wyong	42	M	959
Wyong	43	F	978
Wyong	43	M	895
Wyong	44	F	914
Wyong	44	M	896
Wyong	45	F	999
Wyong	45	M	897
Wyong	46	F	1067
Wyong	46	M	904
Wyong	47	F	1048
Wyong	47	M	1016
Wyong	48	F	1085
Wyong	48	M	1072
Wyong	49	F	1192
Wyong	49	M	1027
Wyong	50	F	1196
Wyong	50	M	1092
Wyong	51	F	1142
Wyong	51	M	1076
Wyong	52	F	1089
Wyong	52	M	1008
Wyong	53	F	980
Wyong	53	M	957
Wyong	54	F	1008
Wyong	54	M	977
Wyong	55	F	1003
Wyong	55	M	1002
Wyong	56	F	1048
Wyong	56	M	1040
Wyong	57	F	1082
Wyong	57	M	1079
Wyong	58	F	1170
Wyong	58	M	975
Wyong	59	F	1169
Wyong	59	M	1081
Wyong	60	F	1173
Wyong	60	M	1005
Wyong	61	F	1138
Wyong	61	M	1029
Wyong	62	F	1083
Wyong	62	M	979
Wyong	63	F	1132
Wyong	63	M	947
Wyong	64	F	1082
Wyong	64	M	949
Wyong	65	F	1066
Wyong	65	M	934
Wyong	66	F	1059
Wyong	66	M	921
Wyong	67	F	1043
Wyong	67	M	923
Wyong	68	F	1061
Wyong	68	M	907
Wyong	69	F	1038
Wyong	69	M	919
Wyong	70	F	947
Wyong	70	M	865
Wyong	71	F	969
Wyong	71	M	824
Wyong	72	F	979
Wyong	72	M	887
Wyong	73	F	1011
Wyong	73	M	877
Wyong	74	F	1059
Wyong	74	M	945
Wyong	75	F	848
Wyong	75	M	737
Wyong	76	F	818
Wyong	76	M	711
Wyong	77	F	779
Wyong	77	M	676
Wyong	78	F	723
Wyong	78	M	582
Wyong	79	F	708
Wyong	79	M	560
Wyong	80	F	2664
Wyong	80	M	2280
Wyong	85	F	1732
Wyong	90	M	543
Wyong	95	F	241
Wyong	95	M	104
Wyong	100	F	35
Wyong	100	M	14
Bathurst	0	F	279
Bathurst	0	M	261
Bathurst	1	F	255
Bathurst	1	M	269
Bathurst	2	F	230
Bathurst	2	M	299
Bathurst	3	F	266
Bathurst	3	M	295
Bathurst	4	F	294
Bathurst	4	M	301
Bathurst	5	F	311
Bathurst	5	M	289
Bathurst	6	F	286
Bathurst	6	M	349
Bathurst	7	F	312
Bathurst	7	M	298
Bathurst	8	F	281
Bathurst	8	M	339
Bathurst	9	F	301
Bathurst	9	M	313
Bathurst	10	F	310
Bathurst	10	M	330
Bathurst	11	F	300
Bathurst	11	M	312
Bathurst	12	F	344
Bathurst	12	M	352
Bathurst	13	F	325
Bathurst	13	M	361
Bathurst	14	F	344
Bathurst	14	M	327
Bathurst	15	F	322
Bathurst	15	M	355
Bathurst	16	F	315
Bathurst	16	M	326
Bathurst	17	F	284
Bathurst	17	M	342
Bathurst	18	F	268
Bathurst	18	M	314
Bathurst	19	F	322
Bathurst	19	M	326
Bathurst	20	F	306
Bathurst	20	M	338
Bathurst	21	F	303
Bathurst	21	M	332
Bathurst	22	F	288
Bathurst	22	M	325
Bathurst	23	F	285
Bathurst	23	M	337
Bathurst	24	F	288
Bathurst	24	M	332
Bathurst	25	F	272
Bathurst	25	M	320
Bathurst	26	F	285
Bathurst	26	M	339
Bathurst	27	F	295
Bathurst	27	M	302
Bathurst	28	F	276
Bathurst	28	M	287
Bathurst	29	F	317
Bathurst	29	M	326
Bathurst	30	F	335
Bathurst	30	M	325
Bathurst	31	F	307
Bathurst	31	M	341
Bathurst	32	F	292
Bathurst	32	M	333
Bathurst	33	F	309
Bathurst	33	M	339
Bathurst	34	F	308
Bathurst	34	M	304
Bathurst	35	F	287
Bathurst	35	M	315
Bathurst	36	F	284
Bathurst	36	M	342
Bathurst	37	F	276
Bathurst	37	M	314
Bathurst	38	F	292
Bathurst	38	M	314
Bathurst	39	F	255
Bathurst	39	M	281
Bathurst	40	F	283
Bathurst	40	M	300
Bathurst	41	F	259
Bathurst	41	M	287
Bathurst	42	F	272
Bathurst	42	M	248
Bathurst	43	F	305
Bathurst	43	M	278
Bathurst	44	F	258
Bathurst	44	M	290
Bathurst	45	F	263
Bathurst	45	M	272
Bathurst	46	F	301
Bathurst	46	M	254
Bathurst	47	F	298
Bathurst	47	M	287
Bathurst	48	F	342
Bathurst	48	M	303
Bathurst	49	F	329
Bathurst	49	M	364
Bathurst	50	F	339
Bathurst	50	M	314
Bathurst	51	F	336
Bathurst	51	M	320
Bathurst	52	F	298
Bathurst	52	M	290
Bathurst	53	F	322
Bathurst	53	M	280
Bathurst	54	F	295
Bathurst	54	M	316
Bathurst	55	F	274
Bathurst	55	M	306
Bathurst	56	F	317
Bathurst	56	M	293
Bathurst	57	F	338
Bathurst	57	M	337
Bathurst	58	F	306
Bathurst	58	M	298
Bathurst	59	F	292
Bathurst	59	M	312
Bathurst	60	F	337
Bathurst	60	M	345
Bathurst	61	F	320
Bathurst	61	M	314
Bathurst	62	F	317
Bathurst	62	M	315
Bathurst	63	F	313
Bathurst	63	M	294
Bathurst	64	F	284
Bathurst	64	M	252
Bathurst	65	F	310
Bathurst	65	M	271
Bathurst	66	F	271
Bathurst	66	M	293
Bathurst	67	F	271
Bathurst	67	M	279
Bathurst	68	F	272
Bathurst	68	M	268
Bathurst	69	F	269
Bathurst	69	M	293
Bathurst	70	F	270
Bathurst	70	M	260
Bathurst	71	F	250
Bathurst	71	M	245
Bathurst	72	F	231
Bathurst	72	M	256
Bathurst	73	F	269
Bathurst	73	M	238
Bathurst	74	F	263
Bathurst	74	M	258
Bathurst	75	F	192
Bathurst	75	M	224
Bathurst	76	F	185
Bathurst	76	M	210
Bathurst	77	F	188
Bathurst	77	M	172
Bathurst	78	F	172
Bathurst	78	M	139
Bathurst	79	F	154
Bathurst	79	M	144
Bathurst	80	F	634
Bathurst	80	M	549
Bathurst	85	F	433
Bathurst	90	M	116
Bathurst	95	F	70
Bathurst	95	M	10
Bathurst	100	F	10
Lachlan Valley	0	F	275
Lachlan Valley	0	M	322
Lachlan Valley	1	F	324
Lachlan Valley	1	M	342
Lachlan Valley	2	F	318
Lachlan Valley	2	M	359
Lachlan Valley	3	F	300
Lachlan Valley	3	M	311
Lachlan Valley	4	F	356
Lachlan Valley	4	M	293
Lachlan Valley	5	F	352
Lachlan Valley	5	M	348
Lachlan Valley	6	F	300
Lachlan Valley	6	M	325
Lachlan Valley	7	F	352
Lachlan Valley	7	M	367
Lachlan Valley	8	F	367
Lachlan Valley	8	M	350
Lachlan Valley	9	F	375
Lachlan Valley	9	M	382
Lachlan Valley	10	F	351
Lachlan Valley	10	M	352
Lachlan Valley	11	F	411
Lachlan Valley	11	M	373
Lachlan Valley	12	F	363
Lachlan Valley	12	M	346
Lachlan Valley	13	F	375
Lachlan Valley	13	M	394
Lachlan Valley	14	F	331
Lachlan Valley	14	M	414
Lachlan Valley	15	F	343
Lachlan Valley	15	M	345
Lachlan Valley	16	F	310
Lachlan Valley	16	M	385
Lachlan Valley	17	F	313
Lachlan Valley	17	M	343
Lachlan Valley	18	F	279
Lachlan Valley	18	M	300
Lachlan Valley	19	F	235
Lachlan Valley	19	M	260
Lachlan Valley	20	F	239
Lachlan Valley	20	M	261
Lachlan Valley	21	F	248
Lachlan Valley	21	M	263
Lachlan Valley	22	F	256
Lachlan Valley	22	M	273
Lachlan Valley	23	F	265
Lachlan Valley	23	M	280
Lachlan Valley	24	F	292
Lachlan Valley	24	M	293
Lachlan Valley	25	F	266
Lachlan Valley	25	M	277
Lachlan Valley	26	F	291
Lachlan Valley	26	M	287
Lachlan Valley	27	F	294
Lachlan Valley	27	M	318
Lachlan Valley	28	F	317
Lachlan Valley	28	M	271
Lachlan Valley	29	F	302
Lachlan Valley	29	M	287
Lachlan Valley	30	F	349
Lachlan Valley	30	M	285
Lachlan Valley	31	F	293
Lachlan Valley	31	M	271
Lachlan Valley	32	F	274
Lachlan Valley	32	M	293
Lachlan Valley	33	F	284
Lachlan Valley	33	M	267
Lachlan Valley	34	F	273
Lachlan Valley	34	M	271
Lachlan Valley	35	F	276
Lachlan Valley	35	M	277
Lachlan Valley	36	F	315
Lachlan Valley	36	M	268
Lachlan Valley	37	F	301
Lachlan Valley	37	M	274
Lachlan Valley	38	F	299
Lachlan Valley	38	M	253
Lachlan Valley	39	F	318
Lachlan Valley	39	M	269
Lachlan Valley	40	F	316
Lachlan Valley	40	M	296
Lachlan Valley	41	F	276
Lachlan Valley	41	M	329
Lachlan Valley	42	F	260
Lachlan Valley	42	M	283
Lachlan Valley	43	F	256
Lachlan Valley	43	M	271
Lachlan Valley	44	F	280
Lachlan Valley	44	M	272
Lachlan Valley	45	F	296
Lachlan Valley	45	M	284
Lachlan Valley	46	F	292
Lachlan Valley	46	M	305
Lachlan Valley	47	F	353
Lachlan Valley	47	M	287
Lachlan Valley	48	F	310
Lachlan Valley	48	M	276
Lachlan Valley	49	F	321
Lachlan Valley	49	M	331
Lachlan Valley	50	F	363
Lachlan Valley	50	M	346
Lachlan Valley	51	F	345
Lachlan Valley	51	M	320
Lachlan Valley	52	F	350
Lachlan Valley	52	M	359
Lachlan Valley	53	F	307
Lachlan Valley	53	M	297
Lachlan Valley	54	F	347
Lachlan Valley	54	M	357
Lachlan Valley	55	F	341
Lachlan Valley	55	M	343
Lachlan Valley	56	F	360
Lachlan Valley	56	M	319
Lachlan Valley	57	F	362
Lachlan Valley	57	M	415
Lachlan Valley	58	F	386
Lachlan Valley	58	M	422
Lachlan Valley	59	F	403
Lachlan Valley	59	M	411
Lachlan Valley	60	F	370
Lachlan Valley	60	M	409
Lachlan Valley	61	F	356
Lachlan Valley	61	M	372
Lachlan Valley	62	F	360
Lachlan Valley	62	M	380
Lachlan Valley	63	F	385
Lachlan Valley	63	M	413
Lachlan Valley	64	F	390
Lachlan Valley	64	M	377
Lachlan Valley	65	F	305
Lachlan Valley	65	M	370
Lachlan Valley	66	F	385
Lachlan Valley	66	M	329
Lachlan Valley	67	F	346
Lachlan Valley	67	M	369
Lachlan Valley	68	F	348
Lachlan Valley	68	M	350
Lachlan Valley	69	F	348
Lachlan Valley	69	M	388
Lachlan Valley	70	F	329
Lachlan Valley	70	M	380
Lachlan Valley	71	F	335
Lachlan Valley	71	M	346
Lachlan Valley	72	F	308
Lachlan Valley	72	M	375
Lachlan Valley	73	F	335
Lachlan Valley	73	M	337
Lachlan Valley	74	F	336
Lachlan Valley	74	M	319
Lachlan Valley	75	F	274
Lachlan Valley	75	M	253
Lachlan Valley	76	F	232
Lachlan Valley	76	M	305
Lachlan Valley	77	F	281
Lachlan Valley	77	M	252
Lachlan Valley	78	F	231
Lachlan Valley	78	M	215
Lachlan Valley	79	F	215
Lachlan Valley	79	M	201
Lachlan Valley	80	F	997
Lachlan Valley	80	M	854
Lachlan Valley	85	F	616
Lachlan Valley	90	M	179
Lachlan Valley	95	F	93
Lachlan Valley	95	M	39
Lachlan Valley	100	F	15
Lithgow - Mudgee	0	F	229
Lithgow - Mudgee	0	M	263
Lithgow - Mudgee	1	F	274
Lithgow - Mudgee	1	M	256
Lithgow - Mudgee	2	F	217
Lithgow - Mudgee	2	M	274
Lithgow - Mudgee	3	F	249
Lithgow - Mudgee	3	M	263
Lithgow - Mudgee	4	F	274
Lithgow - Mudgee	4	M	249
Lithgow - Mudgee	5	F	300
Lithgow - Mudgee	5	M	322
Lithgow - Mudgee	6	F	286
Lithgow - Mudgee	6	M	339
Lithgow - Mudgee	7	F	279
Lithgow - Mudgee	7	M	302
Lithgow - Mudgee	8	F	313
Lithgow - Mudgee	8	M	330
Lithgow - Mudgee	9	F	326
Lithgow - Mudgee	9	M	289
Lithgow - Mudgee	10	F	293
Lithgow - Mudgee	10	M	317
Lithgow - Mudgee	11	F	300
Lithgow - Mudgee	11	M	328
Lithgow - Mudgee	12	F	284
Lithgow - Mudgee	12	M	318
Lithgow - Mudgee	13	F	313
Lithgow - Mudgee	13	M	307
Lithgow - Mudgee	14	F	306
Lithgow - Mudgee	14	M	334
Lithgow - Mudgee	15	F	289
Lithgow - Mudgee	15	M	293
Lithgow - Mudgee	16	F	259
Lithgow - Mudgee	16	M	293
Lithgow - Mudgee	17	F	225
Lithgow - Mudgee	17	M	299
Lithgow - Mudgee	18	F	226
Lithgow - Mudgee	18	M	270
Lithgow - Mudgee	19	F	199
Lithgow - Mudgee	19	M	264
Lithgow - Mudgee	20	F	209
Lithgow - Mudgee	20	M	231
Lithgow - Mudgee	21	F	181
Lithgow - Mudgee	21	M	266
Lithgow - Mudgee	22	F	180
Lithgow - Mudgee	22	M	223
Lithgow - Mudgee	23	F	202
Lithgow - Mudgee	23	M	227
Lithgow - Mudgee	24	F	208
Lithgow - Mudgee	24	M	222
Lithgow - Mudgee	25	F	227
Lithgow - Mudgee	25	M	241
Lithgow - Mudgee	26	F	244
Lithgow - Mudgee	26	M	243
Lithgow - Mudgee	27	F	248
Lithgow - Mudgee	27	M	247
Lithgow - Mudgee	28	F	263
Lithgow - Mudgee	28	M	278
Lithgow - Mudgee	29	F	285
Lithgow - Mudgee	29	M	283
Lithgow - Mudgee	30	F	266
Lithgow - Mudgee	30	M	280
Lithgow - Mudgee	31	F	305
Lithgow - Mudgee	31	M	275
Lithgow - Mudgee	32	F	275
Lithgow - Mudgee	32	M	291
Lithgow - Mudgee	33	F	275
Lithgow - Mudgee	33	M	291
Lithgow - Mudgee	34	F	282
Lithgow - Mudgee	34	M	259
Lithgow - Mudgee	35	F	287
Lithgow - Mudgee	35	M	300
Lithgow - Mudgee	36	F	258
Lithgow - Mudgee	36	M	319
Lithgow - Mudgee	37	F	273
Lithgow - Mudgee	37	M	248
Lithgow - Mudgee	38	F	257
Lithgow - Mudgee	38	M	270
Lithgow - Mudgee	39	F	239
Lithgow - Mudgee	39	M	247
Lithgow - Mudgee	40	F	311
Lithgow - Mudgee	40	M	254
Lithgow - Mudgee	41	F	254
Lithgow - Mudgee	41	M	216
Lithgow - Mudgee	42	F	225
Lithgow - Mudgee	42	M	242
Lithgow - Mudgee	43	F	247
Lithgow - Mudgee	43	M	257
Lithgow - Mudgee	44	F	261
Lithgow - Mudgee	44	M	278
Lithgow - Mudgee	45	F	268
Lithgow - Mudgee	45	M	240
Lithgow - Mudgee	46	F	249
Lithgow - Mudgee	46	M	280
Lithgow - Mudgee	47	F	302
Lithgow - Mudgee	47	M	273
Lithgow - Mudgee	48	F	331
Lithgow - Mudgee	48	M	273
Lithgow - Mudgee	49	F	352
Lithgow - Mudgee	49	M	329
Lithgow - Mudgee	50	F	348
Lithgow - Mudgee	50	M	323
Lithgow - Mudgee	51	F	300
Lithgow - Mudgee	51	M	338
Lithgow - Mudgee	52	F	325
Lithgow - Mudgee	52	M	334
Lithgow - Mudgee	53	F	280
Lithgow - Mudgee	53	M	308
Lithgow - Mudgee	54	F	322
Lithgow - Mudgee	54	M	313
Lithgow - Mudgee	55	F	323
Lithgow - Mudgee	55	M	332
Lithgow - Mudgee	56	F	317
Lithgow - Mudgee	56	M	329
Lithgow - Mudgee	57	F	341
Lithgow - Mudgee	57	M	320
Lithgow - Mudgee	58	F	394
Lithgow - Mudgee	58	M	351
Lithgow - Mudgee	59	F	370
Lithgow - Mudgee	59	M	377
Lithgow - Mudgee	60	F	349
Lithgow - Mudgee	60	M	357
Lithgow - Mudgee	61	F	347
Lithgow - Mudgee	61	M	392
Lithgow - Mudgee	62	F	319
Lithgow - Mudgee	62	M	351
Lithgow - Mudgee	63	F	321
Lithgow - Mudgee	63	M	309
Lithgow - Mudgee	64	F	341
Lithgow - Mudgee	64	M	336
Lithgow - Mudgee	65	F	313
Lithgow - Mudgee	65	M	311
Lithgow - Mudgee	66	F	277
Lithgow - Mudgee	66	M	321
Lithgow - Mudgee	67	F	291
Lithgow - Mudgee	67	M	307
Lithgow - Mudgee	68	F	323
Lithgow - Mudgee	68	M	314
Lithgow - Mudgee	69	F	300
Lithgow - Mudgee	69	M	303
Lithgow - Mudgee	70	F	271
Lithgow - Mudgee	70	M	337
Lithgow - Mudgee	71	F	293
Lithgow - Mudgee	71	M	285
Lithgow - Mudgee	72	F	300
Lithgow - Mudgee	72	M	277
Lithgow - Mudgee	73	F	264
Lithgow - Mudgee	73	M	327
Lithgow - Mudgee	74	F	314
Lithgow - Mudgee	74	M	293
Lithgow - Mudgee	75	F	259
Lithgow - Mudgee	75	M	278
Lithgow - Mudgee	76	F	254
Lithgow - Mudgee	76	M	241
Lithgow - Mudgee	77	F	207
Lithgow - Mudgee	77	M	226
Lithgow - Mudgee	78	F	219
Lithgow - Mudgee	78	M	195
Lithgow - Mudgee	79	F	197
Lithgow - Mudgee	79	M	187
Lithgow - Mudgee	80	F	710
Lithgow - Mudgee	80	M	627
Lithgow - Mudgee	85	F	452
Lithgow - Mudgee	90	M	110
Lithgow - Mudgee	95	F	67
Lithgow - Mudgee	95	M	23
Lithgow - Mudgee	100	F	5
Orange	0	F	345
Orange	0	M	472
Orange	1	F	357
Orange	1	M	412
Orange	2	F	404
Orange	2	M	423
Orange	3	F	368
Orange	3	M	430
Orange	4	F	417
Orange	4	M	440
Orange	5	F	435
Orange	5	M	452
Orange	6	F	399
Orange	6	M	450
Orange	7	F	417
Orange	7	M	482
Orange	8	F	426
Orange	8	M	471
Orange	9	F	450
Orange	9	M	440
Orange	10	F	422
Orange	10	M	462
Orange	11	F	443
Orange	11	M	460
Orange	12	F	444
Orange	12	M	477
Orange	13	F	439
Orange	13	M	498
Orange	14	F	457
Orange	14	M	465
Orange	15	F	401
Orange	15	M	460
Orange	16	F	427
Orange	16	M	427
Orange	17	F	377
Orange	17	M	433
Orange	18	F	325
Orange	18	M	368
Orange	19	F	298
Orange	19	M	288
Orange	20	F	295
Orange	20	M	356
Orange	21	F	328
Orange	21	M	296
Orange	22	F	279
Orange	22	M	282
Orange	23	F	325
Orange	23	M	324
Orange	24	F	368
Orange	24	M	358
Orange	25	F	349
Orange	25	M	301
Orange	26	F	389
Orange	26	M	344
Orange	27	F	400
Orange	27	M	336
Orange	28	F	389
Orange	28	M	348
Orange	29	F	395
Orange	29	M	361
Orange	30	F	406
Orange	30	M	339
Orange	31	F	429
Orange	31	M	387
Orange	32	F	414
Orange	32	M	392
Orange	33	F	378
Orange	33	M	333
Orange	34	F	424
Orange	34	M	400
Orange	35	F	448
Orange	35	M	397
Orange	36	F	422
Orange	36	M	351
Orange	37	F	398
Orange	37	M	370
Orange	38	F	426
Orange	38	M	371
Orange	39	F	380
Orange	39	M	389
Orange	40	F	374
Orange	40	M	351
Orange	41	F	382
Orange	41	M	339
Orange	42	F	350
Orange	42	M	336
Orange	43	F	383
Orange	43	M	345
Orange	44	F	337
Orange	44	M	311
Orange	45	F	370
Orange	45	M	358
Orange	46	F	408
Orange	46	M	373
Orange	47	F	384
Orange	47	M	348
Orange	48	F	373
Orange	48	M	388
Orange	49	F	415
Orange	49	M	422
Orange	50	F	464
Orange	50	M	412
Orange	51	F	355
Orange	51	M	344
Orange	52	F	393
Orange	52	M	340
Orange	53	F	367
Orange	53	M	365
Orange	54	F	343
Orange	54	M	337
Orange	55	F	336
Orange	55	M	354
Orange	56	F	363
Orange	56	M	315
Orange	57	F	369
Orange	57	M	367
Orange	58	F	402
Orange	58	M	375
Orange	59	F	407
Orange	59	M	355
Orange	60	F	392
Orange	60	M	381
Orange	61	F	379
Orange	61	M	343
Orange	62	F	386
Orange	62	M	367
Orange	63	F	361
Orange	63	M	353
Orange	64	F	389
Orange	64	M	328
Orange	65	F	355
Orange	65	M	320
Orange	66	F	314
Orange	66	M	361
Orange	67	F	323
Orange	67	M	306
Orange	68	F	313
Orange	68	M	301
Orange	69	F	296
Orange	69	M	309
Orange	70	F	352
Orange	70	M	326
Orange	71	F	323
Orange	71	M	302
Orange	72	F	315
Orange	72	M	288
Orange	73	F	315
Orange	73	M	272
Orange	74	F	355
Orange	74	M	294
Orange	75	F	248
Orange	75	M	236
Orange	76	F	242
Orange	76	M	250
Orange	77	F	224
Orange	77	M	213
Orange	78	F	210
Orange	78	M	186
Orange	79	F	219
Orange	79	M	160
Orange	80	F	781
Orange	80	M	646
Orange	85	F	542
Orange	90	M	145
Orange	95	F	63
Orange	95	M	29
Orange	100	F	4
Clarence Valley	0	F	229
Clarence Valley	0	M	215
Clarence Valley	1	F	249
Clarence Valley	1	M	272
Clarence Valley	2	F	257
Clarence Valley	2	M	253
Clarence Valley	3	F	250
Clarence Valley	3	M	262
Clarence Valley	4	F	291
Clarence Valley	4	M	270
Clarence Valley	5	F	260
Clarence Valley	5	M	295
Clarence Valley	6	F	260
Clarence Valley	6	M	286
Clarence Valley	7	F	265
Clarence Valley	7	M	318
Clarence Valley	8	F	260
Clarence Valley	8	M	291
Clarence Valley	9	F	293
Clarence Valley	9	M	326
Clarence Valley	10	F	311
Clarence Valley	10	M	301
Clarence Valley	11	F	305
Clarence Valley	11	M	320
Clarence Valley	12	F	285
Clarence Valley	12	M	333
Clarence Valley	13	F	341
Clarence Valley	13	M	326
Clarence Valley	14	F	296
Clarence Valley	14	M	346
Clarence Valley	15	F	309
Clarence Valley	15	M	350
Clarence Valley	16	F	300
Clarence Valley	16	M	304
Clarence Valley	17	F	238
Clarence Valley	17	M	267
Clarence Valley	18	F	235
Clarence Valley	18	M	300
Clarence Valley	19	F	176
Clarence Valley	19	M	234
Clarence Valley	20	F	233
Clarence Valley	20	M	257
Clarence Valley	21	F	220
Clarence Valley	21	M	237
Clarence Valley	22	F	242
Clarence Valley	22	M	231
Clarence Valley	23	F	237
Clarence Valley	23	M	251
Clarence Valley	24	F	194
Clarence Valley	24	M	253
Clarence Valley	25	F	233
Clarence Valley	25	M	217
Clarence Valley	26	F	239
Clarence Valley	26	M	259
Clarence Valley	27	F	218
Clarence Valley	27	M	252
Clarence Valley	28	F	255
Clarence Valley	28	M	265
Clarence Valley	29	F	238
Clarence Valley	29	M	253
Clarence Valley	30	F	266
Clarence Valley	30	M	299
Clarence Valley	31	F	284
Clarence Valley	31	M	278
Clarence Valley	32	F	279
Clarence Valley	32	M	269
Clarence Valley	33	F	249
Clarence Valley	33	M	282
Clarence Valley	34	F	273
Clarence Valley	34	M	252
Clarence Valley	35	F	236
Clarence Valley	35	M	270
Clarence Valley	36	F	264
Clarence Valley	36	M	271
Clarence Valley	37	F	285
Clarence Valley	37	M	280
Clarence Valley	38	F	249
Clarence Valley	38	M	279
Clarence Valley	39	F	265
Clarence Valley	39	M	275
Clarence Valley	40	F	297
Clarence Valley	40	M	263
Clarence Valley	41	F	273
Clarence Valley	41	M	255
Clarence Valley	42	F	231
Clarence Valley	42	M	259
Clarence Valley	43	F	287
Clarence Valley	43	M	273
Clarence Valley	44	F	272
Clarence Valley	44	M	268
Clarence Valley	45	F	320
Clarence Valley	45	M	293
Clarence Valley	46	F	272
Clarence Valley	46	M	295
Clarence Valley	47	F	297
Clarence Valley	47	M	295
Clarence Valley	48	F	340
Clarence Valley	48	M	326
Clarence Valley	49	F	360
Clarence Valley	49	M	318
Clarence Valley	50	F	376
Clarence Valley	50	M	318
Clarence Valley	51	F	351
Clarence Valley	51	M	316
Clarence Valley	52	F	323
Clarence Valley	52	M	302
Clarence Valley	53	F	363
Clarence Valley	53	M	320
Clarence Valley	54	F	353
Clarence Valley	54	M	329
Clarence Valley	55	F	371
Clarence Valley	55	M	366
Clarence Valley	56	F	362
Clarence Valley	56	M	349
Clarence Valley	57	F	389
Clarence Valley	57	M	394
Clarence Valley	58	F	420
Clarence Valley	58	M	405
Clarence Valley	59	F	445
Clarence Valley	59	M	442
Clarence Valley	60	F	497
Clarence Valley	60	M	440
Clarence Valley	61	F	409
Clarence Valley	61	M	406
Clarence Valley	62	F	438
Clarence Valley	62	M	437
Clarence Valley	63	F	455
Clarence Valley	63	M	448
Clarence Valley	64	F	426
Clarence Valley	64	M	434
Clarence Valley	65	F	462
Clarence Valley	65	M	455
Clarence Valley	66	F	421
Clarence Valley	66	M	435
Clarence Valley	67	F	436
Clarence Valley	67	M	398
Clarence Valley	68	F	405
Clarence Valley	68	M	418
Clarence Valley	69	F	430
Clarence Valley	69	M	446
Clarence Valley	70	F	420
Clarence Valley	70	M	391
Clarence Valley	71	F	404
Clarence Valley	71	M	397
Clarence Valley	72	F	366
Clarence Valley	72	M	449
Clarence Valley	73	F	380
Clarence Valley	73	M	370
Clarence Valley	74	F	365
Clarence Valley	74	M	434
Clarence Valley	75	F	376
Clarence Valley	75	M	339
Clarence Valley	76	F	306
Clarence Valley	76	M	306
Clarence Valley	77	F	245
Clarence Valley	77	M	269
Clarence Valley	78	F	248
Clarence Valley	78	M	253
Clarence Valley	79	F	268
Clarence Valley	79	M	247
Clarence Valley	80	F	953
Clarence Valley	80	M	882
Clarence Valley	85	F	650
Clarence Valley	90	M	193
Clarence Valley	95	F	91
Clarence Valley	95	M	36
Clarence Valley	100	F	13
Clarence Valley	100	M	4
Coffs Harbour	0	F	431
Coffs Harbour	0	M	416
Coffs Harbour	1	F	457
Coffs Harbour	1	M	448
Coffs Harbour	2	F	461
Coffs Harbour	2	M	517
Coffs Harbour	3	F	473
Coffs Harbour	3	M	438
Coffs Harbour	4	F	474
Coffs Harbour	4	M	506
Coffs Harbour	5	F	482
Coffs Harbour	5	M	551
Coffs Harbour	6	F	535
Coffs Harbour	6	M	520
Coffs Harbour	7	F	548
Coffs Harbour	7	M	579
Coffs Harbour	8	F	532
Coffs Harbour	8	M	611
Coffs Harbour	9	F	569
Coffs Harbour	9	M	592
Coffs Harbour	10	F	632
Coffs Harbour	10	M	612
Coffs Harbour	11	F	607
Coffs Harbour	11	M	644
Coffs Harbour	12	F	614
Coffs Harbour	12	M	608
Coffs Harbour	13	F	592
Coffs Harbour	13	M	639
Coffs Harbour	14	F	612
Coffs Harbour	14	M	563
Coffs Harbour	15	F	555
Coffs Harbour	15	M	565
